UTMX,UTMY,Segment,Sdepth,volume_m,DO,Wtemp,uniqueID,Sdepthm,habitat,keep,milesX,milesY,color
315000,4278500,POTTF,4.92126,250000,6.31,83.8,315000 4278500,1.5,Tolerable,YES,195.731865,50.0203655,yellow
315000,4278500,POTTF,6.56168,250000,6.25,83.8,315000 4278500,2,Tolerable,YES,195.731865,50.0203655,yellow
315000,4278500,POTTF,11.48294,250000,6.2,83.7,315000 4278500,3.5,Tolerable,YES,195.731865,50.0203655,yellow
315000,4278500,POTTF,14.76378,250000,6.16,83.7,315000 4278500,4.5,Tolerable,YES,195.731865,50.0203655,yellow
315000,4278500,POTTF,8.2021,250000,6.24,83.7,315000 4278500,2.5,Tolerable,YES,195.731865,50.0203655,yellow
315000,4278500,POTTF,13.12336,250000,6.18,83.7,315000 4278500,4,Tolerable,YES,195.731865,50.0203655,yellow
315000,4278500,POTTF,3.28084,250000,6.38,83.8,315000 4278500,1,Tolerable,YES,195.731865,50.0203655,yellow
315000,4279000,POTTF,14.76378,250000,6.13,83.7,315000 4279000,4.5,Tolerable,YES,195.731865,50.3310510000001,yellow
315000,4279000,POTTF,3.28084,250000,6.33,83.8,315000 4279000,1,Tolerable,YES,195.731865,50.3310510000001,yellow
315000,4279000,POTTF,6.56168,250000,6.19,83.8,315000 4279000,2,Tolerable,YES,195.731865,50.3310510000001,yellow
315000,4279000,POTTF,4.92126,250000,6.26,83.8,315000 4279000,1.5,Tolerable,YES,195.731865,50.3310510000001,yellow
315000,4279000,POTTF,8.2021,250000,6.18,83.7,315000 4279000,2.5,Tolerable,YES,195.731865,50.3310510000001,yellow
315000,4279000,POTTF,1.64042,250000,6.43,83.9,315000 4279000,0.5,Tolerable,YES,195.731865,50.3310510000001,yellow
315000,4279000,POTTF,0,250000,6.52,84,315000 4279000,0,Tolerable,YES,195.731865,50.3310510000001,yellow
315000,4279000,POTTF,9.84252,250000,6,83.8,315000 4279000,3,Tolerable,YES,195.731865,50.3310510000001,yellow
315000,4279000,POTTF,13.12336,250000,6.16,83.7,315000 4279000,4,Tolerable,YES,195.731865,50.3310510000001,yellow
315000,4279000,POTTF,11.48294,250000,6.18,83.7,315000 4279000,3.5,Tolerable,YES,195.731865,50.3310510000001,yellow
315000,4279500,POTTF,3.28084,250000,6.27,83.9,315000 4279500,1,Tolerable,YES,195.731865,50.6417365000002,yellow
315000,4279500,POTTF,4.92126,250000,6.2,83.8,315000 4279500,1.5,Tolerable,YES,195.731865,50.6417365000002,yellow
315000,4279500,POTTF,0,250000,6.46,84,315000 4279500,0,Tolerable,YES,195.731865,50.6417365000002,yellow
315000,4279500,POTTF,6.56168,250000,6.13,83.8,315000 4279500,2,Tolerable,YES,195.731865,50.6417365000002,yellow
315000,4279500,POTTF,8.2021,250000,6.12,83.7,315000 4279500,2.5,Tolerable,YES,195.731865,50.6417365000002,yellow
315000,4279500,POTTF,13.12336,250000,6.13,83.7,315000 4279500,4,Tolerable,YES,195.731865,50.6417365000002,yellow
315000,4279500,POTTF,11.48294,250000,6.15,83.7,315000 4279500,3.5,Tolerable,YES,195.731865,50.6417365000002,yellow
315000,4279500,POTTF,1.64042,250000,6.37,83.9,315000 4279500,0.5,Tolerable,YES,195.731865,50.6417365000002,yellow
315000,4279500,POTTF,9.84252,250000,5.96,83.8,315000 4279500,3,Tolerable,YES,195.731865,50.6417365000002,yellow
315000,4280000,POTTF,0,250000,6.31,84.1,315000 4280000,0,Tolerable,YES,195.731865,50.9524220000003,yellow
315000,4280000,POTTF,6.56168,250000,6.07,83.8,315000 4280000,2,Tolerable,YES,195.731865,50.9524220000003,yellow
315000,4280000,POTTF,1.64042,250000,6.31,84,315000 4280000,0.5,Tolerable,YES,195.731865,50.9524220000003,yellow
315000,4280000,POTTF,3.28084,250000,6.21,83.9,315000 4280000,1,Tolerable,YES,195.731865,50.9524220000003,yellow
315000,4280000,POTTF,4.92126,250000,6.14,83.8,315000 4280000,1.5,Tolerable,YES,195.731865,50.9524220000003,yellow
315000,4283000,POTTF,14.76378,250000,5.9,83.6,315000 4283000,4.5,Tolerable,YES,195.731865,52.8165350000004,yellow
315000,4283000,POTTF,4.92126,250000,5.85,83.9,315000 4283000,1.5,Tolerable,YES,195.731865,52.8165350000004,yellow
315000,4283000,POTTF,1.64042,250000,6.01,84.1,315000 4283000,0.5,Tolerable,YES,195.731865,52.8165350000004,yellow
315000,4283000,POTTF,0,250000,6.07,84.2,315000 4283000,0,Tolerable,YES,195.731865,52.8165350000004,yellow
315000,4283000,POTTF,8.2021,250000,5.77,83.8,315000 4283000,2.5,Tolerable,YES,195.731865,52.8165350000004,yellow
315000,4283000,POTTF,6.56168,250000,5.78,83.8,315000 4283000,2,Tolerable,YES,195.731865,52.8165350000004,yellow
315000,4283000,POTTF,16.4042,250000,5.89,83.5,315000 4283000,5,Tolerable,YES,195.731865,52.8165350000004,yellow
315000,4283000,POTTF,3.28084,250000,5.93,84,315000 4283000,1,Tolerable,YES,195.731865,52.8165350000004,yellow
315000,4283000,POTTF,13.12336,250000,5.92,83.6,315000 4283000,4,Tolerable,YES,195.731865,52.8165350000004,yellow
315000,4283000,POTTF,11.48294,250000,5.94,83.6,315000 4283000,3.5,Tolerable,YES,195.731865,52.8165350000004,yellow
315000,4283000,POTTF,9.84252,250000,5.73,83.8,315000 4283000,3,Tolerable,YES,195.731865,52.8165350000004,yellow
315500,4283500,POTTF,8.2021,250000,5.73,83.8,315500 4283500,2.5,Tolerable,YES,196.0425505,53.1272205,yellow
315500,4283500,POTTF,4.92126,250000,5.81,83.9,315500 4283500,1.5,Tolerable,YES,196.0425505,53.1272205,yellow
315500,4283500,POTTF,9.84252,250000,5.71,83.8,315500 4283500,3,Tolerable,YES,196.0425505,53.1272205,yellow
315500,4283500,POTTF,6.56168,250000,5.73,83.8,315500 4283500,2,Tolerable,YES,196.0425505,53.1272205,yellow
315500,4283500,POTTF,1.64042,250000,5.96,84.1,315500 4283500,0.5,Tolerable,YES,196.0425505,53.1272205,yellow
315500,4283500,POTTF,0,250000,6.02,84.2,315500 4283500,0,Tolerable,YES,196.0425505,53.1272205,yellow
315500,4283500,POTTF,3.28084,250000,5.89,84,315500 4283500,1,Tolerable,YES,196.0425505,53.1272205,yellow
316000,4283500,POTTF,3.28084,250000,5.87,84,316000 4283500,1,Tolerable,YES,196.353236,53.1272205,yellow
316000,4283500,POTTF,1.64042,250000,5.95,84.1,316000 4283500,0.5,Tolerable,YES,196.353236,53.1272205,yellow
316000,4283500,POTTF,0,250000,6.01,84.2,316000 4283500,0,Tolerable,YES,196.353236,53.1272205,yellow
316000,4284000,POTTF,0,250000,5.99,84.2,316000 4284000,0,Tolerable,YES,196.353236,53.4379060000001,yellow
316000,4284000,POTTF,1.64042,250000,5.94,84.1,316000 4284000,0.5,Tolerable,YES,196.353236,53.4379060000001,yellow
316000,4284000,POTTF,6.56168,250000,5.71,83.8,316000 4284000,2,Tolerable,YES,196.353236,53.4379060000001,yellow
316000,4284000,POTTF,4.92126,250000,5.79,83.9,316000 4284000,1.5,Tolerable,YES,196.353236,53.4379060000001,yellow
316000,4284000,POTTF,3.28084,250000,5.86,84,316000 4284000,1,Tolerable,YES,196.353236,53.4379060000001,yellow
316000,4284000,POTTF,8.2021,250000,5.71,83.8,316000 4284000,2.5,Tolerable,YES,196.353236,53.4379060000001,yellow
316000,4284500,POTTF,4.92126,250000,5.78,83.9,316000 4284500,1.5,Tolerable,YES,196.353236,53.7485915000002,yellow
316000,4284500,POTTF,0,250000,5.99,84.2,316000 4284500,0,Tolerable,YES,196.353236,53.7485915000002,yellow
316000,4284500,POTTF,3.28084,250000,5.86,84,316000 4284500,1,Tolerable,YES,196.353236,53.7485915000002,yellow
316000,4284500,POTTF,1.64042,250000,5.93,84.1,316000 4284500,0.5,Tolerable,YES,196.353236,53.7485915000002,yellow
316500,4284000,POTTF,4.92126,250000,5.78,83.9,316500 4284000,1.5,Tolerable,YES,196.6639215,53.4379060000001,yellow
316500,4284000,POTTF,3.28084,250000,5.86,84,316500 4284000,1,Tolerable,YES,196.6639215,53.4379060000001,yellow
316500,4284000,POTTF,0,250000,5.99,84.2,316500 4284000,0,Tolerable,YES,196.6639215,53.4379060000001,yellow
316500,4284000,POTTF,1.64042,250000,5.93,84.1,316500 4284000,0.5,Tolerable,YES,196.6639215,53.4379060000001,yellow
316500,4284500,POTTF,11.48294,250000,5.78,83.5,316500 4284500,3.5,Tolerable,YES,196.6639215,53.7485915000002,yellow
316500,4284500,POTTF,4.92126,250000,5.78,83.9,316500 4284500,1.5,Tolerable,YES,196.6639215,53.7485915000002,yellow
316500,4284500,POTTF,1.64042,250000,5.93,84.1,316500 4284500,0.5,Tolerable,YES,196.6639215,53.7485915000002,yellow
316500,4284500,POTTF,8.2021,250000,5.7,83.8,316500 4284500,2.5,Tolerable,YES,196.6639215,53.7485915000002,yellow
316500,4284500,POTTF,0,250000,5.98,84.2,316500 4284500,0,Tolerable,YES,196.6639215,53.7485915000002,yellow
316500,4284500,POTTF,6.56168,250000,5.71,83.8,316500 4284500,2,Tolerable,YES,196.6639215,53.7485915000002,yellow
316500,4284500,POTTF,9.84252,250000,5.7,83.8,316500 4284500,3,Tolerable,YES,196.6639215,53.7485915000002,yellow
316500,4284500,POTTF,3.28084,250000,5.85,84,316500 4284500,1,Tolerable,YES,196.6639215,53.7485915000002,yellow
317000,4284000,POTTF,3.28084,250000,5.86,84,317000 4284000,1,Tolerable,YES,196.974607,53.4379060000001,yellow
317000,4284000,POTTF,1.64042,250000,5.94,84.1,317000 4284000,0.5,Tolerable,YES,196.974607,53.4379060000001,yellow
317000,4284000,POTTF,4.92126,250000,5.79,83.9,317000 4284000,1.5,Tolerable,YES,196.974607,53.4379060000001,yellow
317000,4284000,POTTF,0,250000,6,84.2,317000 4284000,0,Tolerable,YES,196.974607,53.4379060000001,yellow
317000,4284500,POTTF,1.64042,250000,5.93,84.1,317000 4284500,0.5,Tolerable,YES,196.974607,53.7485915000002,yellow
317000,4284500,POTTF,4.92126,250000,5.78,83.9,317000 4284500,1.5,Tolerable,YES,196.974607,53.7485915000002,yellow
317000,4284500,POTTF,0,250000,5.99,84.2,317000 4284500,0,Tolerable,YES,196.974607,53.7485915000002,yellow
317000,4284500,POTTF,8.2021,250000,5.7,83.8,317000 4284500,2.5,Tolerable,YES,196.974607,53.7485915000002,yellow
317000,4284500,POTTF,3.28084,250000,5.86,84,317000 4284500,1,Tolerable,YES,196.974607,53.7485915000002,yellow
317000,4284500,POTTF,6.56168,250000,5.71,83.8,317000 4284500,2,Tolerable,YES,196.974607,53.7485915000002,yellow
317000,4285000,POTTF,1.64042,250000,5.94,84.1,317000 4285000,0.5,Tolerable,YES,196.974607,54.0592770000003,yellow
317000,4285000,POTTF,0,250000,6,84.2,317000 4285000,0,Tolerable,YES,196.974607,54.0592770000003,yellow
317000,4285000,POTTF,3.28084,250000,5.86,84,317000 4285000,1,Tolerable,YES,196.974607,54.0592770000003,yellow
317500,4251500,POTOH,3.28084,250000,5.44,81.7,317500 4251500,1,Suitable,YES,197.2852925,33.2433485000001,dodgerblue
317500,4251500,POTOH,11.48294,250000,4.53,81.4,317500 4251500,3.5,Suitable,YES,197.2852925,33.2433485000001,dodgerblue
317500,4251500,POTOH,4.92126,250000,5.36,81.8,317500 4251500,1.5,Suitable,YES,197.2852925,33.2433485000001,dodgerblue
317500,4251500,POTOH,0,250000,5.64,81.8,317500 4251500,0,Suitable,YES,197.2852925,33.2433485000001,dodgerblue
317500,4251500,POTOH,9.84252,250000,4.73,81.5,317500 4251500,3,Suitable,YES,197.2852925,33.2433485000001,dodgerblue
317500,4251500,POTOH,1.64042,250000,5.52,81.7,317500 4251500,0.5,Suitable,YES,197.2852925,33.2433485000001,dodgerblue
317500,4251500,POTOH,13.12336,250000,4.27,81.2,317500 4251500,4,Suitable,YES,197.2852925,33.2433485000001,dodgerblue
317500,4251500,POTOH,14.76378,250000,2.96,80.3,317500 4251500,4.5,Marginal,YES,197.2852925,33.2433485000001,orange
317500,4251500,POTOH,6.56168,250000,5.28,81.8,317500 4251500,2,Suitable,YES,197.2852925,33.2433485000001,dodgerblue
317500,4251500,POTOH,8.2021,250000,5.2,81.7,317500 4251500,2.5,Suitable,YES,197.2852925,33.2433485000001,dodgerblue
317500,4284500,POTTF,0,250000,6.02,84.2,317500 4284500,0,Tolerable,YES,197.2852925,53.7485915000002,yellow
317500,4284500,POTTF,1.64042,250000,5.95,84.1,317500 4284500,0.5,Tolerable,YES,197.2852925,53.7485915000002,yellow
317500,4284500,POTTF,3.28084,250000,5.87,84,317500 4284500,1,Tolerable,YES,197.2852925,53.7485915000002,yellow
317500,4284500,POTTF,4.92126,250000,5.79,83.9,317500 4284500,1.5,Tolerable,YES,197.2852925,53.7485915000002,yellow
317500,4284500,POTTF,6.56168,250000,5.72,83.8,317500 4284500,2,Tolerable,YES,197.2852925,53.7485915000002,yellow
317500,4284500,POTTF,8.2021,250000,5.71,83.8,317500 4284500,2.5,Tolerable,YES,197.2852925,53.7485915000002,yellow
317500,4285000,POTTF,6.56168,250000,5.72,83.8,317500 4285000,2,Tolerable,YES,197.2852925,54.0592770000003,yellow
317500,4285000,POTTF,3.28084,250000,5.87,84,317500 4285000,1,Tolerable,YES,197.2852925,54.0592770000003,yellow
317500,4285000,POTTF,1.64042,250000,5.95,84.1,317500 4285000,0.5,Tolerable,YES,197.2852925,54.0592770000003,yellow
317500,4285000,POTTF,8.2021,250000,5.71,83.8,317500 4285000,2.5,Tolerable,YES,197.2852925,54.0592770000003,yellow
317500,4285000,POTTF,0,250000,6.02,84.2,317500 4285000,0,Tolerable,YES,197.2852925,54.0592770000003,yellow
317500,4285000,POTTF,4.92126,250000,5.79,83.9,317500 4285000,1.5,Tolerable,YES,197.2852925,54.0592770000003,yellow
318000,4284500,POTTF,8.2021,250000,5.71,83.8,318000 4284500,2.5,Tolerable,YES,197.595978,53.7485915000002,yellow
318000,4284500,POTTF,1.64042,250000,5.97,84,318000 4284500,0.5,Tolerable,YES,197.595978,53.7485915000002,yellow
318000,4284500,POTTF,0,250000,6.06,84.1,318000 4284500,0,Tolerable,YES,197.595978,53.7485915000002,yellow
318000,4284500,POTTF,3.28084,250000,5.89,84,318000 4284500,1,Tolerable,YES,197.595978,53.7485915000002,yellow
318000,4284500,POTTF,4.92126,250000,5.8,83.9,318000 4284500,1.5,Tolerable,YES,197.595978,53.7485915000002,yellow
318000,4284500,POTTF,6.56168,250000,5.72,83.8,318000 4284500,2,Tolerable,YES,197.595978,53.7485915000002,yellow
318000,4285000,POTTF,3.28084,250000,5.89,83.9,318000 4285000,1,Tolerable,YES,197.595978,54.0592770000003,yellow
318000,4285000,POTTF,8.2021,250000,5.71,83.8,318000 4285000,2.5,Tolerable,YES,197.595978,54.0592770000003,yellow
318000,4285000,POTTF,6.56168,250000,5.72,83.8,318000 4285000,2,Tolerable,YES,197.595978,54.0592770000003,yellow
318000,4285000,POTTF,1.64042,250000,5.97,84,318000 4285000,0.5,Tolerable,YES,197.595978,54.0592770000003,yellow
318000,4285000,POTTF,0,250000,6.07,84.1,318000 4285000,0,Tolerable,YES,197.595978,54.0592770000003,yellow
318000,4285000,POTTF,4.92126,250000,5.8,83.9,318000 4285000,1.5,Tolerable,YES,197.595978,54.0592770000003,yellow
318000,4285000,POTTF,9.84252,250000,5.7,83.8,318000 4285000,3,Tolerable,YES,197.595978,54.0592770000003,yellow
318500,4252000,POTOH,13.12336,250000,4,81,318500 4252000,4,Unsuitable,YES,197.9066635,33.5540340000002,black
318500,4252000,POTOH,8.2021,250000,4.99,81.6,318500 4252000,2.5,Suitable,YES,197.9066635,33.5540340000002,dodgerblue
318500,4252000,POTOH,0,250000,5.43,81.6,318500 4252000,0,Suitable,YES,197.9066635,33.5540340000002,dodgerblue
318500,4252000,POTOH,1.64042,250000,5.31,81.6,318500 4252000,0.5,Suitable,YES,197.9066635,33.5540340000002,dodgerblue
318500,4252000,POTOH,16.4042,250000,2.73,80.1,318500 4252000,5,Marginal,YES,197.9066635,33.5540340000002,orange
318500,4252000,POTOH,6.56168,250000,5.07,81.6,318500 4252000,2,Suitable,YES,197.9066635,33.5540340000002,dodgerblue
318500,4252000,POTOH,11.48294,250000,4.29,81.3,318500 4252000,3.5,Suitable,YES,197.9066635,33.5540340000002,dodgerblue
318500,4252000,POTOH,3.28084,250000,5.24,81.6,318500 4252000,1,Suitable,YES,197.9066635,33.5540340000002,dodgerblue
318500,4252000,POTOH,14.76378,250000,2.91,80.2,318500 4252000,4.5,Marginal,YES,197.9066635,33.5540340000002,orange
318500,4252000,POTOH,19.68504,250000,2.64,80,318500 4252000,6,Marginal,YES,197.9066635,33.5540340000002,orange
318500,4252000,POTOH,9.84252,250000,4.52,81.4,318500 4252000,3,Suitable,YES,197.9066635,33.5540340000002,dodgerblue
318500,4252000,POTOH,18.04462,250000,2.64,80,318500 4252000,5.5,Marginal,YES,197.9066635,33.5540340000002,orange
318500,4252000,POTOH,4.92126,250000,5.15,81.6,318500 4252000,1.5,Suitable,YES,197.9066635,33.5540340000002,dodgerblue
318500,4284500,POTTF,0,250000,6.11,84.1,318500 4284500,0,Tolerable,YES,197.9066635,53.7485915000002,yellow
318500,4284500,POTTF,1.64042,250000,5.99,84,318500 4284500,0.5,Tolerable,YES,197.9066635,53.7485915000002,yellow
318500,4284500,POTTF,4.92126,250000,5.81,83.8,318500 4284500,1.5,Tolerable,YES,197.9066635,53.7485915000002,yellow
318500,4284500,POTTF,3.28084,250000,5.9,83.9,318500 4284500,1,Tolerable,YES,197.9066635,53.7485915000002,yellow
318500,4285000,POTTF,8.2021,250000,5.71,83.7,318500 4285000,2.5,Tolerable,YES,197.9066635,54.0592770000003,yellow
318500,4285000,POTTF,1.64042,250000,5.99,84,318500 4285000,0.5,Tolerable,YES,197.9066635,54.0592770000003,yellow
318500,4285000,POTTF,6.56168,250000,5.72,83.8,318500 4285000,2,Tolerable,YES,197.9066635,54.0592770000003,yellow
318500,4285000,POTTF,4.92126,250000,5.81,83.8,318500 4285000,1.5,Tolerable,YES,197.9066635,54.0592770000003,yellow
318500,4285000,POTTF,0,250000,6.12,84,318500 4285000,0,Tolerable,YES,197.9066635,54.0592770000003,yellow
318500,4285000,POTTF,3.28084,250000,5.9,83.9,318500 4285000,1,Tolerable,YES,197.9066635,54.0592770000003,yellow
318500,4285000,POTTF,9.84252,250000,5.69,83.7,318500 4285000,3,Tolerable,YES,197.9066635,54.0592770000003,yellow
318500,4285500,POTTF,0,250000,6.13,84,318500 4285500,0,Tolerable,YES,197.9066635,54.3699625000004,yellow
318500,4285500,POTTF,1.64042,250000,6,84,318500 4285500,0.5,Tolerable,YES,197.9066635,54.3699625000004,yellow
318500,4285500,POTTF,4.92126,250000,5.81,83.8,318500 4285500,1.5,Tolerable,YES,197.9066635,54.3699625000004,yellow
318500,4285500,POTTF,3.28084,250000,5.91,83.9,318500 4285500,1,Tolerable,YES,197.9066635,54.3699625000004,yellow
318500,4308500,POTTF,1.64042,250000,5.99,83.9,318500 4308500,0.5,Tolerable,YES,197.9066635,68.6614955,yellow
318500,4308500,POTTF,9.84252,250000,5.65,83.7,318500 4308500,3,Tolerable,YES,197.9066635,68.6614955,yellow
318500,4308500,POTTF,0,250000,6.31,83.9,318500 4308500,0,Tolerable,YES,197.9066635,68.6614955,yellow
318500,4308500,POTTF,3.28084,250000,5.88,83.8,318500 4308500,1,Tolerable,YES,197.9066635,68.6614955,yellow
318500,4308500,POTTF,8.2021,250000,5.65,83.7,318500 4308500,2.5,Tolerable,YES,197.9066635,68.6614955,yellow
318500,4308500,POTTF,6.56168,250000,5.66,83.7,318500 4308500,2,Tolerable,YES,197.9066635,68.6614955,yellow
318500,4308500,POTTF,4.92126,250000,5.77,83.8,318500 4308500,1.5,Tolerable,YES,197.9066635,68.6614955,yellow
319000,4285000,POTTF,9.84252,250000,5.68,83.7,319000 4285000,3,Tolerable,YES,198.217349,54.0592770000003,yellow
319000,4285000,POTTF,1.64042,250000,6.02,83.9,319000 4285000,0.5,Tolerable,YES,198.217349,54.0592770000003,yellow
319000,4285000,POTTF,4.92126,250000,5.81,83.8,319000 4285000,1.5,Tolerable,YES,198.217349,54.0592770000003,yellow
319000,4285000,POTTF,11.48294,250000,5.65,83.5,319000 4285000,3.5,Tolerable,YES,198.217349,54.0592770000003,yellow
319000,4285000,POTTF,0,250000,6.17,84,319000 4285000,0,Tolerable,YES,198.217349,54.0592770000003,yellow
319000,4285000,POTTF,6.56168,250000,5.71,83.8,319000 4285000,2,Tolerable,YES,198.217349,54.0592770000003,yellow
319000,4285000,POTTF,8.2021,250000,5.7,83.7,319000 4285000,2.5,Tolerable,YES,198.217349,54.0592770000003,yellow
319000,4285000,POTTF,3.28084,250000,5.91,83.9,319000 4285000,1,Tolerable,YES,198.217349,54.0592770000003,yellow
319500,4252500,POTOH,3.28084,250000,5.05,81.5,319500 4252500,1,Suitable,YES,198.5280345,33.8647195000003,dodgerblue
319500,4252500,POTOH,1.64042,250000,5.11,81.5,319500 4252500,0.5,Suitable,YES,198.5280345,33.8647195000003,dodgerblue
319500,4252500,POTOH,4.92126,250000,4.96,81.5,319500 4252500,1.5,Suitable,YES,198.5280345,33.8647195000003,dodgerblue
319500,4252500,POTOH,8.2021,250000,4.79,81.4,319500 4252500,2.5,Suitable,YES,198.5280345,33.8647195000003,dodgerblue
319500,4252500,POTOH,9.84252,250000,4.33,81.2,319500 4252500,3,Suitable,YES,198.5280345,33.8647195000003,dodgerblue
319500,4252500,POTOH,6.56168,250000,4.87,81.5,319500 4252500,2,Suitable,YES,198.5280345,33.8647195000003,dodgerblue
319500,4252500,POTOH,18.04462,250000,2.59,79.9,319500 4252500,5.5,Marginal,YES,198.5280345,33.8647195000003,orange
319500,4252500,POTOH,16.4042,250000,2.68,80,319500 4252500,5,Marginal,YES,198.5280345,33.8647195000003,orange
319500,4252500,POTOH,14.76378,250000,2.86,80.2,319500 4252500,4.5,Marginal,YES,198.5280345,33.8647195000003,orange
319500,4252500,POTOH,0,250000,5.24,81.5,319500 4252500,0,Suitable,YES,198.5280345,33.8647195000003,dodgerblue
319500,4252500,POTOH,11.48294,250000,4.07,81.1,319500 4252500,3.5,Suitable,YES,198.5280345,33.8647195000003,dodgerblue
319500,4252500,POTOH,13.12336,250000,3.77,80.9,319500 4252500,4,Tolerable,YES,198.5280345,33.8647195000003,yellow
319500,4285000,POTTF,6.56168,250000,5.7,83.7,319500 4285000,2,Tolerable,YES,198.5280345,54.0592770000003,yellow
319500,4285000,POTTF,1.64042,250000,6.04,83.9,319500 4285000,0.5,Tolerable,YES,198.5280345,54.0592770000003,yellow
319500,4285000,POTTF,3.28084,250000,5.92,83.8,319500 4285000,1,Tolerable,YES,198.5280345,54.0592770000003,yellow
319500,4285000,POTTF,9.84252,250000,5.66,83.7,319500 4285000,3,Tolerable,YES,198.5280345,54.0592770000003,yellow
319500,4285000,POTTF,4.92126,250000,5.81,83.8,319500 4285000,1.5,Tolerable,YES,198.5280345,54.0592770000003,yellow
319500,4285000,POTTF,11.48294,250000,5.64,83.5,319500 4285000,3.5,Tolerable,YES,198.5280345,54.0592770000003,yellow
319500,4285000,POTTF,0,250000,6.22,83.9,319500 4285000,0,Tolerable,YES,198.5280345,54.0592770000003,yellow
